EventName,EventDate,EventType
경주 지진,2016-09-12,자연재해(지진)
강원도 대형 산불,2019-04-04,자연재해(산불)
포항 지진,2017-11-15,자연재해(지진)
루사,2002-08-22,자연재해(태풍)
산바,2012-09-17,자연재해(태풍)
힌남노,2022-09-05,자연재해(태풍)
차바,2016-10-05,자연재해(태풍)
바비,2020-08-26,자연재해(태풍)
볼라벤,2012-08-28,자연재해(태풍)
링링,2019-09-07,자연재해(태풍)
곤파스,2010-09-02,자연재해(태풍)
나리,2007-09-15,자연재해(태풍)
카눈,2023-08-10,자연재해(태풍)
코로나19,2020-03-01,사회재난(감염병)
조류 인플루엔자,2003-12-11,사회재난(감염병)
신종플루,2009-04-15,사회재난(감염병)
중동호흡기증후군(MERS),2015-05-20,사회재난(감염병)
지카바이러스,2016-03-13,사회재난(감염병)
중증열성혈소판감소증후군,2017-05-23,사회재난(감염병)
엠폭스,2022-06-06,사회재난(감염병)
2011년 동해안 폭설,2011-02-11,자연재해(폭설)
현대캐피탈 정보 유출,2011-03-06,사회재난(기타)
동일본 대지진 (후쿠시마 원전),2011-03-11,자연재해(지진)
가습기 살균제 사태 (공식 조사 시작),2011-04-01,사회재난(기타)
농협 전산망 마비,2011-04-12,사회재난(기타)
2011 태국 대홍수,2011-07-25,자연재해(홍수)
2011년 중부권 집중호우 (우면산 산사태),2011-07-27,자연재해(홍수)
태풍 무이파,2011-08-07,자연재해(태풍)
9.15 전국 순환 정전사태,2011-09-15,사회재난(기타)
2011년 가을 ~ 2012년 여름 가뭄,2011-11-01,자연재해(가뭄)
구미 불산가스 누출 사고,2012-09-27,사회재난(기타)
포항 산불,2013-03-09,자연재해(산불)
노량진 배수지 수몰 사고,2013-07-15,사회재난(기타)
2013-2017년 주요 가뭄,2013-08-01,자연재해(가뭄)
경주 마우나오션 리조트 붕괴,2014-02-17,사회재난(기타)
충남 태안군 해역 지진 (규모 5.1),2014-04-01,자연재해(지진)
세월호 침몰 참사,2014-04-16,사회재난(기타)
장성 효사랑병원 화재,2014-05-28,사회재난(기타)
서아프리카 에볼라 유행,2014-08-01,사회재난(감염병)
의정부 아파트 화재,2015-01-10,사회재난(기타)
울산 동구 해역 지진 (규모 5.0),2016-07-05,자연재해(지진)
2016-2017년 고병원성 AI 유행,2016-11-16,사회재난(기타)
2017년 강릉-삼척-상주 산불,2017-05-06,자연재해(산불)
허리케인 마리아 (푸에르토리코),2017-09-20,자연재해(태풍)
제천 스포츠센터 화재,2017-12-21,사회재난(기타)
밀양 세종병원 화재,2018-01-26,사회재난(기타)
태풍 솔릭,2018-08-23,자연재해(태풍)
KT 아현지사 화재 (통신대란),2018-11-24,사회재난(기타)
인천 붉은 수돗물 사태,2019-06-01,사회재난(기타)
2019-2020 호주 산불,2019-09-02,자연재해(산불)
태풍 미탁,2019-10-02,자연재해(태풍)
2020년 수돗물 유충 사태,2020-07-01,사회재난(기타)
2020년 여름 장마철 집중호우,2020-07-24,자연재해(홍수)
태풍 마이삭,2020-09-03,자연재해(태풍)
태풍 하이선,2020-09-07,자연재해(태풍)
광주 화정아이파크 붕괴 사고,2022-01-11,사회재난(기타)
2022년 동해안 대형 산불 (울진-삼척),2022-03-04,자연재해(산불)
2022-2023년 남부지방 가뭄,2022-06-01,자연재해(가뭄)
2022년 중부지방 집중호우 (강남 침수),2022-08-08,자연재해(홍수)
SK C&C 데이터센터 화재 (카카오 마비),2022-10-15,사회재난(기타)
이태원 압사 참사,2022-10-29,사회재난(기타)
2023년 튀르키예-시리아 대지진,2023-02-06,자연재해(지진)
2023년 4월 전국 동시 산불,2023-04-02,자연재해(산불)
2023년 중부지방 집중호우 (오송 지하차도),2023-07-15,자연재해(홍수)
2025년 3월 전국 동시다발 산불,2025-03-14,자연재해(산불)
국가정보자원관리원 화재,2025-09-26,사회재난(기타)
베이루트 항구 폭발,2020-08-04,사회재난(기타)
한미자유무역협정 체결,2011-11-22,사회재난(기타)
튀르키예 지진,2023-02-06,자연재해(지진)
브렉시트,2020-02-01,사회재난(기타)
말레이시아항공 17편 격추 사건,2014-07-17,사회재난(기타)
워너크라이 랜섬웨어 공격,2017-05-12,사회재난(기타)
SKT 해킹사태,2025-04-22,사회재난(기타)